ClassNumber,AuthorMark,BookMark,WorkMark,VolumeMark,CopyMark,책제목
401.92,이자715,5,차,3,1,책_1
524.67,이자858,5,바,2,2,책_2
105.98,이영145,5,다,2,1,책_3
443.44,최영413,3,다,1,1,책_4
746.21,박자764,5,다,3,1,책_5
061.43,정자865,2,바,2,1,책_6
033.42,정자350,5,차,1,2,책_7
713.81,박자788,5,가,2,1,책_8
058.19,정자661,4,자,2,2,책_9
905.83,이영794,1,자,2,1,책_10
451.61,박자137,1,아,1,1,책_11
670.41,최영616,4,아,2,2,책_12
084.35,박자290,4,사,3,2,책_13
524.64,정영788,2,아,3,2,책_14
000.75,정영675,3,사,3,1,책_15
156.43,이자528,2,아,2,1,책_16
340.91,이영432,1,마,1,2,책_17
526.58,박자814,2,사,1,2,책_18
918.26,이자529,1,다,1,1,책_19
677.81,이자346,4,마,1,1,책_20
500.80,박자459,4,차,2,1,책_21
529.78,최자352,2,라,2,1,책_22
378.76,김영494,5,마,1,2,책_23
890.71,이자121,2,마,2,1,책_24
828.47,박자757,3,나,3,2,책_25
381.16,박자866,4,사,2,1,책_26
939.77,이영718,2,다,3,1,책_27
713.21,최영355,3,자,2,2,책_28
498.79,김영564,1,차,1,1,책_29
134.77,이자545,5,자,1,1,책_30
808.31,최자502,5,다,1,2,책_31
428.90,박자969,4,다,1,1,책_32
195.47,이영119,1,사,3,2,책_33
583.36,박자264,4,자,2,2,책_34
034.57,최자497,1,다,1,1,책_35
601.11,정영343,2,아,1,1,책_36
776.74,정자251,1,아,2,2,책_37
671.85,이자676,4,마,1,2,책_38
445.67,이영626,2,바,3,1,책_39
553.15,정영691,4,다,1,2,책_40
